Date,Close,F1M_Return
2024-11-20,585.0247192382812,0.01102884754323008
2024-11-21,588.165283203125,-0.005845483318632327
2024-11-22,589.9881591796875,-0.012522699843974472
2024-11-25,591.989501953125,-0.01827901314299929
2024-11-26,595.08056640625,-0.011167408562226866
2024-11-27,593.2774047851562,-0.0024483920538315163
2024-11-29,596.962890625,-0.019813734070572075
2024-12-02,598.0328979492188,-0.02013814619075338
2024-12-03,598.310302734375,-0.035545556966049
2024-12-04,602.0254516601562,-0.04001111157859949
2024-12-05,601.0347900390625,-0.03710560217495984
2024-12-06,602.1741333007812,-0.021445524999389343
2024-12-09,599.0731811523438,-0.018271938006452215
2024-12-10,597.2106323242188,-0.005323004826208733
2024-12-11,601.827392578125,-0.003918526136015621
2024-12-12,598.7264404296875,0.0068688278158779426
2024-12-13,598.6075439453125,0.012565579338279509
2024-12-16,601.16357421875,0.005316837545677577
2024-12-17,598.686767578125,-0.004803502620685518
2024-12-18,580.8438110351562,0.034581773111985514
2024-12-19,580.6654663085938,0.030260185840872644
2024-12-20,587.6398315429688,0.023496423048412263
2024-12-23,591.1588134765625,0.011989308604801518
2024-12-24,597.7295532226562,-0.0058707056048374895
2024-12-26,597.7693481445312,0.0007315813296360218
2024-12-27,591.4768676757812,0.015478666940054397
2024-12-30,584.7271728515625,0.03077085270929425
2024-12-31,582.5999145507812,0.02506485641074052
2025-01-02,581.1685180664062,0.03456812294650269
2025-01-03,588.43505859375,0.022569422835165165
2025-01-06,591.8248291015625,0.013437174687911835
2025-01-07,585.1348266601562,0.035845875949438666
2025-01-08,585.9896240234375,0.034283929325453766
2025-01-10,577.0430297851562,0.05340326009202401
2025-01-13,577.937744140625,0.05424930710242726
2025-01-14,578.7330322265625,0.0484205694981692
2025-01-15,589.2601928710938,0.012078588926813794
2025-01-16,588.126953125,0.009414404840579094
2025-01-17,594.0316772460938,-0.005589350857914344
2025-01-21,599.4691162109375,-0.014111607132857418
2025-01-22,602.8389892578125,-0.03527144207188604
2025-01-23,606.12939453125,-0.025535141897590763
2025-01-24,604.35986328125,-0.03980445234780794
2025-01-27,595.8109741210938,-0.037556110486964056
2025-01-28,600.930419921875,-0.03549925225815598
2025-01-29,598.2365112304688,-0.04835409493662557
2025-01-30,601.447265625,-0.048128943531390744
2025-01-31,598.2463989257812,-0.0685253705261828
2025-02-03,594.220458984375,-0.07001021394643303
2025-02-04,598.2066650390625,-0.07130514401667254
2025-02-05,600.6321411132812,-0.08738535053756535
2025-02-06,602.7197265625,-0.07176079700575999
2025-02-07,597.2026977539062,-0.05596148384256883
2025-02-10,601.2584228515625,-0.07246418593489523
2025-02-11,601.7156982421875,-0.0630750488664108
2025-02-12,599.7772827148438,-0.06276509906478756
2025-02-13,606.1094970703125,-0.07225075721278029
2025-02-14,606.0796508789062,-0.05558967771328305
2025-02-18,607.8590087890625,-0.056090663049762624
2025-02-19,609.2904663085938,-0.06955041339368495
2025-02-20,606.755615234375,-0.06814458061112849
2025-02-21,596.3776245117188,-0.0710212238171718
2025-02-24,593.663818359375,-0.06051011927306882
2025-02-25,590.71142578125,-0.05314770821399317
2025-02-26,591.0096435546875,-0.04763638759562794
2025-02-27,581.5759887695312,-0.07988284880130125
2025-02-28,590.6517944335938,-0.14705981737146312
2025-03-03,580.3036499023438,-0.13339626481497358
2025-03-04,573.4346313476562,-0.13675147174292956
2025-03-05,579.5978393554688,-0.05623711383088548
2025-03-06,569.309326171875,-0.08128370922997685
2025-03-07,572.500244140625,-0.07010319148164934
2025-03-10,557.2513427734375,-0.03538880478282269
2025-03-11,552.6189575195312,-0.03002725061074485
2025-03-12,555.5514526367188,-0.056594070305328814
2025-03-13,548.1456909179688,-0.0424838759137669
2025-03-14,559.4680786132812,-0.08419208352311314
2025-03-17,563.7823486328125,-0.0675551937261083
2025-03-18,557.688720703125,-0.04276027637435298
2025-03-19,563.762451171875,-0.03314133080659687
2025-03-20,562.1322021484375,-0.02333122764515949
2025-03-21,562.317626953125,-0.02328098563206038
2025-03-24,572.3878784179688,-0.034420334478459824
2025-03-25,573.7637939453125,-0.03635352669940661
2025-03-26,566.9140625,-0.017798482395094073
2025-03-27,565.4085083007812,-0.0005643561994388424
2025-03-28,554.0221557617188,0.014127310939320958
2025-03-31,557.7411499023438,-0.0010547129901398167
2025-04-01,559.3164672851562,0.0003209352933992715
2025-04-02,562.8560791015625,0.0009565342425379431
2025-04-03,535.1180419921875,0.051499913200919734
2025-04-04,503.7906494140625,0.15379594107466033
2025-04-07,502.893310546875,0.16348791732994283
2025-04-08,495.0166015625,0.1835120103295147
2025-04-09,547.0029296875,0.07626407929573609
2025-04-10,523.0337524414062,0.1327157083034547
2025-04-11,532.3661499023438,0.11407650310062034
2025-04-14,537.5308837890625,0.09966246943024037
2025-04-15,536.0253295898438,0.08416885488996595
2025-04-16,524.1105346679688,0.1092532956982668
2025-04-17,524.8583374023438,0.10011211405049192
2025-04-21,512.3652954101562,0.15036595580035872
2025-04-22,525.6959228515625,0.11470832121018892
2025-04-23,533.841796875,0.10203208976793365
2025-04-24,545.07861328125,0.07810645414714945
2025-04-25,549.0169677734375,0.07640198090203398
2025-04-28,549.226318359375,0.0821276911635731
2025-04-29,552.6860961914062,0.07506497089134001
2025-04-30,552.9054565429688,0.06944493659923934
2025-05-01,556.8238525390625,0.07282405506433087
2025-05-02,565.0894165039062,0.05808460942330895
2025-05-05,561.8489990234375,0.07022059167000361
2025-05-06,557.1528930664062,0.07616324143800557
2025-05-07,559.4959716796875,0.07591551757203341
2025-05-08,563.3944702148438,0.0565249161625041
2025-05-09,562.6765747070312,0.06793776649756111
2025-05-12,581.2716064453125,0.02494047915305564
2025-05-13,585.1102905273438,0.018062792189848853
2025-05-14,585.8580932617188,0.014375385664244789
2025-05-15,588.7196044921875,0.019415728361440454
2025-05-16,592.4485473632812,0.024190255841417097
2025-05-19,593.0966186523438,0.023644337235825486
2025-05-20,591.1025390625,0.0351334238685983
2025-05-21,581.1419677734375,0.058106292857270425
2025-05-22,581.371337890625,0.06274584816593642
2025-05-23,577.4030151367188,
2025-05-27,589.4075927734375,
2025-05-28,585.9976196289062,
2025-05-29,588.310791015625,
2025-05-30,587.6527709960938,
2025-06-02,590.9629516601562,
2025-06-03,594.3330078125,
2025-06-04,594.1734619140625,
2025-06-05,591.3019409179688,
2025-06-06,597.3740234375,
2025-06-09,597.9124145507812,
2025-06-10,601.3023681640625,
2025-06-11,599.5874633789062,
2025-06-12,601.9703979492188,
2025-06-13,595.2402954101562,
2025-06-16,600.903564453125,
2025-06-17,595.768798828125,
2025-06-18,595.6790161132812,
2025-06-20,594.280029296875,
2025-06-23,600.1500244140625,
2025-06-24,606.780029296875,
2025-06-25,607.1199951171875,
2025-06-26,611.8699951171875,
2025-06-27,614.9099731445312,
2025-06-30,617.8499755859375,
